Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25,28.723564,28.874622,28.595165,28.859516,17.672558,23280024
2016-04-26,28.942598,29.010574,28.625378,28.768883,17.617052,27672792
2016-04-27,28.595165,29.388218,28.496979,29.244713,17.908436,54837035
2016-04-28,29.244713,29.365559,29.116314,29.184290,17.871433,26750361
2016-04-29,29.184290,29.365559,29.063444,29.320242,17.954683,33557972
2016-05-02,29.358006,29.569487,29.290030,29.531721,18.084194,29211809
2016-05-03,29.471298,29.516617,29.214502,29.388218,17.996313,28897624
2016-05-04,29.267372,29.456194,29.138973,29.365559,17.982437,20496579
2016-05-05,29.410875,29.448641,29.199396,29.259819,17.917685,21501098
2016-05-06,29.290030,29.448641,29.055891,29.448641,18.033310,20738739
2016-05-09,29.448641,29.539274,29.327795,29.350452,17.973185,17867777
2016-05-10,29.471298,29.743202,29.441088,29.690332,18.181316,23005427
2016-05-11,29.660122,29.720545,29.471298,29.592146,18.121195,19085195
2016-05-12,29.682779,29.962236,29.607250,29.871601,18.292318,24805008
2016-05-13,29.826284,29.848944,29.539274,29.569487,18.107313,21833819
2016-05-16,29.418428,29.682779,29.380665,29.667673,18.167437,19936527
2016-05-17,29.637463,29.705439,29.456194,29.539274,18.088818,29202541
2016-05-18,29.524170,29.569487,28.904835,29.040785,17.783554,33592263
2016-05-19,28.904835,29.055891,28.527189,29.033234,17.778929,36297195
2016-05-20,29.184290,29.214502,28.935045,29.040785,17.783554,26803718
2016-05-23,29.070997,29.086103,28.897282,28.942598,17.723429,20364312
2016-05-24,29.048338,29.123867,28.995468,29.078550,17.806684,18710371
2016-05-25,29.206949,29.244713,29.040785,29.169184,17.862185,19475378
2016-05-26,29.222054,29.448641,29.184290,29.335346,17.963938,21206508
2016-05-27,29.327795,29.448641,29.154079,29.448641,18.033310,20749331
2016-05-31,29.478851,29.607250,29.410875,29.569487,18.107313,36992560
2016-06-01,29.531721,29.546827,29.161631,29.252266,17.913059,22581747
2016-06-02,29.252266,29.335346,29.138973,29.335346,17.963938,16287451
2016-06-03,29.433535,29.660122,29.403322,29.614803,18.135067,25480248
2016-06-06,29.622356,29.818731,29.592146,29.712992,18.195190,22162568
2016-06-07,29.735649,30.128399,29.705439,30.052870,18.403320,32984150
2016-06-08,30.000000,30.113293,29.939577,30.105740,18.435699,19100554
2016-06-09,30.083082,30.339878,29.947130,30.279455,18.542074,27396738
2016-06-10,30.173716,30.611782,30.120846,30.460726,18.653078,34245922
2016-06-13,30.354984,30.558912,30.309668,30.354984,18.588326,22097163
2016-06-14,30.339878,30.566465,30.158609,30.498489,18.676203,30471860
2016-06-15,30.543806,30.641994,30.415407,30.430513,18.634581,25792182
2016-06-16,30.362537,30.634441,30.317221,30.581572,18.727081,26619417
2016-06-17,30.619335,30.861027,30.460726,30.762840,18.838083,36100184
2016-06-20,30.996979,31.004532,30.611782,30.800604,18.861210,26784123
2016-06-21,30.838369,31.200907,30.634441,31.019636,18.995333,26398044
2016-06-22,31.012085,31.389729,31.012085,31.193354,19.101711,26803453
2016-06-23,31.382175,31.638973,31.253777,31.631420,19.369970,25202340
2016-06-24,31.306646,31.895769,31.193354,31.359516,19.203466,75662893
2016-06-27,31.185801,31.790030,31.185801,31.744713,19.439348,49590950
2016-06-28,31.827795,31.850452,31.623867,31.737160,19.434723,45570756
2016-06-29,31.888218,32.129910,31.782476,32.129910,19.675228,31341066
2016-06-30,32.243202,32.794563,32.129910,32.635952,19.985113,42253342
2016-07-01,32.635952,32.892750,32.484894,32.832325,20.105364,30766185
2016-07-05,32.854984,33.149548,32.726585,32.741692,20.049858,47114937
2016-07-06,32.462234,32.552872,32.054382,32.552872,20.230824,35025361
2016-07-07,32.265862,32.401814,31.820242,31.948641,19.855309,31389260
2016-07-08,31.820242,32.243202,31.495468,32.182777,20.000814,37659591
2016-07-11,32.077038,32.175228,31.880665,32.107250,19.953882,28590059
2016-07-12,32.024170,32.175228,31.895769,32.031723,19.906939,24727818
2016-07-13,32.069485,32.379154,31.986404,32.167675,19.991432,19664445
2016-07-14,32.061935,32.447128,32.061935,32.303623,20.075920,22051617
2016-07-15,32.409367,32.537766,32.250755,32.394260,20.132250,22040098
2016-07-18,32.371601,32.401814,32.228096,32.364048,20.113472,16339087
2016-07-19,32.318729,32.364048,32.235649,32.303623,20.075920,18093254
2016-07-20,32.288521,32.333836,32.114803,32.258308,20.047758,18653042
2016-07-21,32.137463,32.311176,31.978851,32.114803,19.958576,28652022
2016-07-22,32.122356,32.809669,32.099697,32.560425,20.235518,40678973
2016-07-25,32.424473,32.454681,32.258308,32.432022,20.155716,19319278
2016-07-26,32.386707,32.462234,31.933535,32.009064,19.892857,26584066
2016-07-27,32.001511,32.416920,32.001511,32.296074,20.071228,26229896
2016-07-28,32.228096,32.235649,31.986404,32.160122,19.986738,17887770
2016-07-29,32.190331,32.771904,32.069485,32.696377,20.320007,33425307
2016-08-01,32.666164,32.854984,32.560425,32.613293,20.268373,27340865
2016-08-02,32.696377,32.711479,32.416920,32.598186,20.258984,25943780
2016-08-03,32.545319,32.643505,32.416920,32.583080,20.249596,18049430
2016-08-04,32.613293,32.658611,32.439575,32.537766,20.221436,15747656
2016-08-05,32.598186,32.643505,32.303623,32.598186,20.258984,25981117
2016-08-08,32.605740,32.605740,32.326283,32.424473,20.151030,18580486
2016-08-09,32.439575,32.545319,32.311176,32.537766,20.221436,19539857
2016-08-10,32.522659,32.703926,32.522659,32.628399,20.277760,15535154
2016-08-11,32.711479,32.839878,32.673717,32.771904,20.366941,15861123
2016-08-12,32.787010,32.824772,32.620846,32.688824,20.315308,13956681
2016-08-15,32.635952,32.719032,32.492447,32.492447,20.193272,21512352
2016-08-16,32.477341,32.484894,31.654079,31.691843,19.695715,41899966
2016-08-17,31.729607,31.782476,31.223564,31.616314,19.648775,38844439
2016-08-18,31.525681,31.601208,31.049849,31.268883,19.432854,43099510
2016-08-19,31.140484,31.155588,30.732628,30.974319,19.249792,39007556
2016-08-22,30.906343,30.959215,30.626888,30.898792,19.202847,23398655
2016-08-23,30.959215,30.989426,30.800604,30.853474,19.174686,19930834
2016-08-24,30.891239,30.959215,30.664654,30.868580,19.184074,21407624
2016-08-25,30.868580,31.102718,30.777946,31.019636,19.277956,22380499
2016-08-26,31.064955,31.185801,30.664654,30.725077,19.094891,23645978
2016-08-29,30.815710,31.004532,30.755287,30.966766,19.245098,17139048
2016-08-30,30.966766,31.072508,30.762840,30.883686,19.193464,14852102
2016-08-31,30.929003,31.004532,30.709970,30.876133,19.188772,24812422
2016-09-01,30.853474,30.966766,30.702417,30.936556,19.226316,20795936
2016-09-02,31.034742,31.253777,30.770393,30.929003,19.221624,25244708
2016-09-06,30.981873,31.238670,30.823263,31.140484,19.353060,20565295
2016-09-07,31.163141,31.223564,30.959215,31.170694,19.371834,17915441
2016-09-08,31.170694,31.261330,31.004532,31.110271,19.334284,17906438
2016-09-09,30.951662,31.027189,29.969790,29.992447,18.639582,50974132
2016-09-12,29.886707,30.853474,29.871601,30.747734,19.108974,35568201
2016-09-13,30.551359,30.558912,30.037764,30.188822,18.761623,33801058
2016-09-14,30.173716,30.407854,30.030210,30.128399,18.724068,35138298
2016-09-15,30.060423,30.679758,29.924471,30.551359,18.986931,30367132
2016-09-16,30.468279,30.521149,30.135952,30.362537,18.869581,54748194
2016-09-19,30.362537,30.392750,30.105740,30.256798,18.803873,21426027
2016-09-20,30.332327,30.536255,30.120846,30.181269,18.756927,18797887
2016-09-21,30.249245,30.687311,30.188822,30.641994,19.043257,25329312
2016-09-22,30.762840,31.110271,30.740181,31.049849,19.296730,29503089
2016-09-23,31.080059,31.261330,30.762840,31.178247,19.376526,24980702
2016-09-26,31.178247,31.276436,31.049849,31.072508,19.310810,22040893
2016-09-27,31.140484,31.495468,31.012085,31.314199,19.461016,24414825
2016-09-28,30.974319,31.019636,30.649548,30.853474,19.174686,34874425
2016-09-29,30.777946,31.019636,30.543806,30.762840,19.118361,22569963
2016-09-30,30.898792,30.996979,30.664654,30.672205,19.062035,25661238
2016-10-03,30.679758,30.996979,30.589125,30.793051,19.137135,21954171
2016-10-04,30.755287,30.785498,29.992447,30.135952,18.728764,43930188
2016-10-05,29.916918,29.932024,29.327795,29.577040,18.678928,29923592
2016-10-06,29.554380,29.607250,29.388218,29.539274,18.655079,20853794
2016-10-07,29.622356,29.675226,29.237160,29.358006,18.540600,25383728
2016-10-10,29.403322,29.607250,28.859516,29.463745,18.607376,25183407
2016-10-11,29.410875,29.743202,29.154079,29.531721,18.650311,29544928
2016-10-12,29.569487,29.826284,29.501511,29.705439,18.760017,22746188
2016-10-13,29.667673,29.818731,29.471298,29.735649,18.779095,23231698
2016-10-14,29.765862,29.894260,29.622356,29.622356,18.707552,17896508
2016-10-17,29.531721,29.826284,29.493958,29.660122,18.731401,18383740
2016-10-18,29.629910,29.796074,29.569487,29.728098,18.774328,21234974
2016-10-19,29.803625,29.886707,29.690332,29.743202,18.783867,15506026
2016-10-20,29.493958,29.516617,29.078550,29.191843,18.435663,41218106
2016-10-21,29.003021,29.206949,27.915407,28.315710,17.882353,109580860
2016-10-24,27.575529,28.194864,27.416918,27.839878,17.581852,133176129
2016-10-25,27.839878,27.990936,27.605740,27.719032,17.505533,53603994
2016-10-26,27.673716,27.771902,27.394260,27.515106,17.376747,43531399
2016-10-27,27.643505,27.862537,27.537764,27.583082,17.419672,57172968
2016-10-28,27.681269,27.802114,27.522659,27.575529,17.414902,30748708
2016-10-31,27.651056,27.809668,27.583082,27.787008,17.548460,41552019
2016-11-01,27.922960,28.089125,27.492447,27.613293,17.438755,36561201
2016-11-02,27.643505,27.719032,27.416918,27.469790,17.348127,34488611
2016-11-03,27.613293,27.938066,27.484894,27.666162,17.472145,33824096
2016-11-04,27.779455,27.809668,27.567976,27.567976,17.410133,30791341
2016-11-07,27.787008,27.847431,27.673716,27.802114,17.558004,28326186
2016-11-08,27.802114,28.013596,27.802114,27.938066,17.643860,23581499
2016-11-09,27.922960,28.345921,27.515106,28.277946,17.858507,46028066
2016-11-10,28.300604,28.300604,27.492447,27.620846,17.443523,50308558
2016-11-11,27.575529,27.620846,27.416918,27.575529,17.414902,33519443
2016-11-14,27.651056,27.666162,27.265862,27.288521,17.233650,34594531
2016-11-15,27.311178,27.771902,27.296074,27.771902,17.538923,27656771
2016-11-16,27.885197,28.119335,27.832327,28.058912,17.720177,27586467
2016-11-17,28.172205,28.466766,28.149548,28.255287,17.844193,28048808
2016-11-18,28.285498,28.406343,28.172205,28.368580,17.915751,22484433
2016-11-21,28.451662,28.504532,28.293051,28.504532,18.001600,22835558
2016-11-22,28.693354,29.259819,28.564955,29.116314,18.387962,34625248
2016-11-23,29.018127,29.433535,29.010574,29.252266,18.473827,28258662
2016-11-25,29.282476,29.614803,29.252266,29.614803,18.702776,14357986
2016-11-28,29.592146,29.962236,29.584593,29.864048,18.860188,35293206
2016-11-29,29.894260,29.932024,29.660122,29.818731,18.831562,26290933
2016-11-30,29.614803,29.614803,29.169184,29.176737,18.426121,43267393
2016-12-01,29.176737,29.388218,28.821753,29.365559,18.545370,36275482
2016-12-02,29.335346,29.546827,29.055891,29.161631,18.416584,21319313
2016-12-05,29.229607,29.441088,29.176737,29.176737,18.426121,27503982
2016-12-06,29.290030,29.773415,29.229607,29.720545,18.769558,31206415
2016-12-07,29.826284,30.581572,29.788521,30.551359,19.294245,43643542
2016-12-08,30.400303,30.777946,30.354984,30.521149,19.275171,29126808
2016-12-09,30.422960,30.528702,30.339878,30.498489,19.260855,22647285
2016-12-12,30.634441,31.238670,30.611782,31.057402,19.613829,42248972
2016-12-13,31.170694,31.389729,31.132931,31.238670,19.728306,28015708
2016-12-14,31.193354,31.382175,30.913897,31.042295,19.604288,34865422
2016-12-15,30.891239,31.480364,30.853474,31.344412,19.795086,32420258
2016-12-16,31.457705,31.533234,31.283989,31.472811,19.876175,37011758
2016-12-19,31.472811,31.858006,31.306646,31.812689,20.090820,27226604
2016-12-20,31.850452,32.296074,31.827795,32.077038,20.257763,28021666
2016-12-21,32.039276,32.152569,31.971298,31.993958,20.205299,18208972
2016-12-22,31.903322,32.311176,31.842899,32.265862,20.377012,23250234
2016-12-23,32.318729,32.326283,32.077038,32.273415,20.381783,12770510
2016-12-27,32.273415,32.356495,32.114803,32.212990,20.343620,15136895
2016-12-28,32.212990,32.341389,32.077038,32.114803,20.281616,14599616
2016-12-29,32.122356,32.326283,32.122356,32.220543,20.348391,16403301
2016-12-30,32.296074,32.348942,32.061935,32.122356,20.286383,22076376
2017-01-03,32.243202,32.500000,32.114803,32.492447,20.520111,34432738
2017-01-04,32.432022,32.477341,32.258308,32.303623,20.400862,30720772
2017-01-05,32.364048,32.394260,32.122356,32.212990,20.343620,34041629
2017-01-06,31.706949,31.722054,31.125378,31.208460,20.013660,43278780
2017-01-09,31.185801,31.268883,30.815710,30.815710,19.761797,33741743
2017-01-10,30.709970,31.012085,30.392750,30.823263,19.766636,28494996
2017-01-11,30.498489,30.740181,30.422960,30.672205,19.669764,32486194
2017-01-12,30.641994,31.049849,30.589125,30.974319,19.863508,26347997
2017-01-13,30.906343,31.102718,30.808157,30.936556,19.839293,18446233
2017-01-17,30.966766,31.072508,30.785498,31.049849,19.911949,29837399
2017-01-18,31.080059,31.148035,30.800604,30.815710,19.761797,25786886
2017-01-19,30.883686,30.981873,30.747734,30.966766,19.858667,22101929
2017-01-20,31.216011,31.623867,31.185801,31.306646,20.076626,33318328
2017-01-23,31.314199,31.774923,31.261330,31.722054,20.343021,33379761
2017-01-24,31.268883,31.525681,31.004532,31.238670,20.033037,38000124
2017-01-25,31.216011,31.321753,30.883686,31.261330,20.047560,28413702
2017-01-26,31.095165,31.608761,30.936556,31.548338,20.231621,37253785
2017-01-27,31.706949,31.948641,31.533234,31.729607,20.347862,25180229
2017-01-30,31.676737,31.820242,31.465258,31.586103,20.255838,21019956
2017-01-31,31.480364,31.865559,31.404835,31.842899,20.420519,33636750
2017-02-01,31.933535,32.069485,31.616314,31.767372,20.372089,42477230
2017-02-02,31.737160,31.774923,30.929003,31.102718,19.945848,38600293
2017-02-03,31.329306,31.359516,31.117825,31.155588,19.979757,25355924
2017-02-06,31.170694,31.170694,30.951662,31.012085,19.887730,15060368
2017-02-07,31.027189,31.095165,30.830816,31.057402,19.916792,22921220
2017-02-08,31.095165,31.208460,31.019636,31.125378,19.960381,20771309
2017-02-09,31.125378,31.291540,31.064955,31.200907,20.008816,15043818
2017-02-10,31.155588,31.291540,31.117825,31.253777,20.042719,16067534
2017-02-13,30.830816,31.072508,30.581572,30.702417,19.689138,45494096
2017-02-14,30.566465,30.800604,30.521149,30.777946,19.737577,26089817
2017-02-15,30.709970,31.072508,30.634441,31.057402,19.916792,30878990
2017-02-16,31.057402,31.238670,30.989426,31.155588,19.979757,21951523
2017-02-17,31.095165,31.374622,30.808157,31.329306,20.091158,31983074
2017-02-21,31.246223,31.533234,31.208460,31.518127,20.212248,23175826
2017-02-22,31.480364,31.555891,31.306646,31.412388,20.144434,20729206
2017-02-23,31.487915,31.714502,31.374622,31.684290,20.318806,25445294
2017-02-24,31.805136,31.993958,31.752266,31.993958,20.517395,22565197
2017-02-27,31.948641,31.948641,31.518127,31.586103,20.255838,22956174
2017-02-28,31.518127,31.623867,31.450151,31.563444,20.241306,25604306
2017-03-01,31.555891,31.858006,31.389729,31.752266,20.362398,31644924
2017-03-02,31.646526,31.797583,31.601208,31.774923,20.376928,17454557
2017-03-03,31.759819,31.767372,31.540785,31.729607,20.347862,22745526
2017-03-06,31.593657,31.722054,31.503021,31.691843,20.323648,18770348
2017-03-07,31.646526,31.714502,31.510574,31.631420,20.284904,21516192
2017-03-08,31.631420,31.631420,31.480364,31.548338,20.231621,23674444
2017-03-09,31.616314,31.820242,31.533234,31.676737,20.313961,23398522
2017-03-10,31.744713,32.046829,31.737160,31.986404,20.512548,26128213
2017-03-13,31.888218,32.039276,31.858006,32.001511,20.522240,19706681
2017-03-14,32.009064,32.054382,31.759819,31.790030,20.386620,13324471
2017-03-15,31.827795,32.205437,31.790030,32.167675,20.628796,27878012
2017-03-16,32.175228,32.220543,31.978851,32.054382,20.556145,19332783
2017-03-17,32.167675,32.212990,32.001511,32.182777,20.638483,32767544
2017-03-20,32.182777,32.250755,31.963745,32.039276,20.546457,15691783
2017-03-21,32.061935,32.107250,31.722054,31.782476,20.381771,26875876
2017-03-22,31.797583,31.812689,31.314199,31.457705,20.173504,24556360
2017-03-23,31.442598,31.654079,31.276436,31.457705,20.173504,19410370
2017-03-24,31.540785,31.638973,31.374622,31.480364,20.188030,18803448
2017-03-27,31.412388,31.533234,31.253777,31.336859,20.095999,17457205
2017-03-28,31.276436,31.427492,31.163141,31.389729,20.129908,20635996
2017-03-29,31.374622,31.533234,31.268883,31.306646,20.076626,18673961
2017-03-30,31.261330,31.593657,31.216011,31.540785,20.226778,19560644
2017-03-31,31.563444,31.638973,31.382175,31.382175,20.125063,23214354
2017-04-03,31.419941,31.548338,31.246223,31.397282,20.134748,23804990
2017-04-04,31.397282,31.503021,31.268883,31.487915,20.192871,16619775
2017-04-05,31.518127,31.525681,31.321753,31.351965,20.105690,26421479
2017-04-06,31.004532,31.027189,30.664654,30.664654,19.977144,27131805
2017-04-07,30.664654,30.861027,30.604231,30.657101,19.972227,26924732
2017-04-10,30.664654,30.725077,30.445620,30.498489,19.868898,24116660
2017-04-11,30.498489,30.506042,30.264351,30.445620,19.834448,25964567
2017-04-12,30.370090,30.641994,30.264351,30.634441,19.957464,29387239
2017-04-13,30.596678,30.785498,30.400303,30.422960,19.819691,23244409
2017-04-17,30.438066,30.581572,30.377644,30.438066,19.829531,16045026
2017-04-18,30.377644,30.536255,30.347431,30.400303,19.804930,21078345
2017-04-19,30.453173,30.551359,30.354984,30.400303,19.804930,31510538
2017-04-20,30.203926,30.596678,30.151056,30.483383,19.859055,28751587
2017-04-21,30.385197,30.483383,30.067976,30.158609,19.647472,31641084
2017-04-24,30.287008,30.324774,30.105740,30.226585,19.691757,31820751
2017-04-25,30.271902,30.400303,29.977341,30.166162,19.652393,50812207
2017-04-26,30.226585,30.634441,30.098186,30.543806,19.898418,45482445
2017-04-27,30.490936,30.513596,30.120846,30.143505,19.637632,29983436
